arch,model,model_tag,window,temp,pair,generation,hamming
masked,bert-base-uncased,bert-base-uncased,,1.0,0,75,6.0
masked,bert-base-uncased,bert-base-uncased,,1.0,0,76,10.0
masked,bert-base-uncased,bert-base-uncased,,1.0,0,77,9.0
masked,bert-base-uncased,bert-base-uncased,,1.0,0,78,21.0
masked,bert-base-uncased,bert-base-uncased,,1.0,0,79,15.0
masked,bert-base-uncased,bert-base-uncased,,1.0,0,80,12.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,0,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,1,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,2,14.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,3,22.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,4,31.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,5,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,6,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,7,33.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,8,37.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,9,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,10,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,11,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,12,36.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,13,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,14,34.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,15,30.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,16,28.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,17,28.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,18,12.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,19,17.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,20,15.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,21,7.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,22,9.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,23,10.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,24,6.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,25,11.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,26,12.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,27,20.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,28,16.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,29,17.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,30,34.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,31,28.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,32,23.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,33,30.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,34,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,35,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,36,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,37,37.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,38,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,39,35.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,40,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,41,35.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,42,46.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,43,34.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,44,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,45,37.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,46,45.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,47,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,48,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,49,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,50,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,51,46.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,52,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,53,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,54,45.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,55,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,56,45.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,57,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,58,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,59,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,60,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,61,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,62,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,63,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,64,32.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,65,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,66,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,67,47.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,68,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,69,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,70,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,71,37.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,72,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,73,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,74,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,75,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,76,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,77,45.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,78,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,79,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,1,80,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,0,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,1,6.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,2,17.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,3,33.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,4,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,5,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,6,33.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,7,30.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,8,34.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,9,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,10,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,11,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,12,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,13,47.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,14,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,15,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,16,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,17,46.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,18,48.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,19,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,20,45.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,21,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,22,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,23,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,24,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,25,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,26,35.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,27,28.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,28,36.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,29,24.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,30,22.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,31,7.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,32,6.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,33,2.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,34,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,35,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,36,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,37,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,38,2.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,39,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,40,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,41,3.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,42,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,43,2.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,44,2.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,45,3.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,46,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,47,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,48,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,49,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,50,8.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,51,16.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,52,13.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,53,4.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,54,6.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,55,6.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,56,6.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,57,4.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,58,8.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,59,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,60,4.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,61,2.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,62,8.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,63,4.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,64,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,65,3.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,66,10.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,67,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,68,12.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,69,6.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,70,18.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,71,7.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,72,15.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,73,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,74,7.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,75,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,76,3.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,77,4.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,78,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,79,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,2,80,4.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,0,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,1,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,2,7.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,3,24.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,4,27.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,5,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,6,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,7,37.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,8,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,9,36.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,10,37.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,11,34.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,12,35.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,13,36.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,14,31.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,15,29.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,16,30.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,17,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,18,47.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,19,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,20,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,21,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,22,46.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,23,33.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,24,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,25,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,26,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,27,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,28,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,29,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,30,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,31,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,32,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,33,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,34,33.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,35,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,36,46.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,37,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,38,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,39,46.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,40,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,41,45.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,42,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,43,46.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,44,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,45,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,46,46.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,47,34.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,48,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,49,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,50,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,51,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,52,35.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,53,34.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,54,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,55,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,56,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,57,45.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,58,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,59,38.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,60,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,61,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,62,45.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,63,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,64,45.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,65,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,66,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,67,42.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,68,41.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,69,33.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,70,35.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,71,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,72,40.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,73,43.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,74,39.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,75,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,76,35.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,77,37.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,78,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,79,44.0
masked,bert-base-uncased,bert-base-uncased,,1.0,3,80,36.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,0,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,1,2.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,2,7.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,3,17.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,4,26.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,5,26.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,6,33.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,7,31.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,8,33.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,9,32.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,10,30.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,11,22.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,12,24.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,13,16.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,14,8.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,15,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,16,5.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,17,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,18,7.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,19,1.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,20,6.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,21,2.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,22,10.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,23,6.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,24,10.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,25,4.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,26,8.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,27,2.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,28,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,29,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,30,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,31,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,32,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,33,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,34,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,35,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,36,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,37,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,38,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,39,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,40,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,41,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,42,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,43,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,44,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,45,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,46,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,47,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,48,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,49,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,50,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,51,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,52,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,53,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,54,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,55,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,56,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,57,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,58,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,59,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,60,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,61,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,62,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,63,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,64,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,65,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,66,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,67,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,68,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,69,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,70,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,71,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,72,0.0
masked,bert-base-uncased,bert-base-uncased,,1.0,4,73,0.0
